"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"332","25/02/2023 2:54:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129336600000000/"
"331","25/02/2023 2:54:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129336400000000/"
"332","25/02/2023 2:53:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129336200000000/"
"329","25/02/2023 2:53:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129336000000000/"
"333","25/02/2023 2:53:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129335800000000/"
"331","25/02/2023 2:52:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129335600000000/"
"331","25/02/2023 2:52:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129335400000000/"
"332","25/02/2023 2:52:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129335200000000/"
"331","25/02/2023 2:51:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129335000000000/"
"331","25/02/2023 2:51:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129334800000000/"
"331","25/02/2023 2:51:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129334600000000/"
"331","25/02/2023 2:50:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129334400000000/"
"331","25/02/2023 2:50:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129334200000000/"
"330","25/02/2023 2:50:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129334000000000/"
"330","25/02/2023 2:49:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129333800000000/"
"330","25/02/2023 2:49:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129333600000000/"
"331","25/02/2023 2:49:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129333400000000/"
"331","25/02/2023 2:48:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129333200000000/"
"332","25/02/2023 2:48:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129333000000000/"
"331","25/02/2023 2:48:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129332800000000/"
"332","25/02/2023 2:47:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129332600000000/"
"330","25/02/2023 2:47:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129332400000000/"
"334","25/02/2023 2:47:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129332200000000/"
"332","25/02/2023 2:46:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129332000000000/"
"330","25/02/2023 2:46:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129331800000000/"
"330","25/02/2023 2:46:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129331600000000/"
"330","25/02/2023 2:45:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129331400000000/"
"332","25/02/2023 2:45:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129331200000000/"
"330","25/02/2023 2:45:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129331000000000/"
"330","25/02/2023 2:44:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129330800000000/"
"330","25/02/2023 2:44:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129330600000000/"
"330","25/02/2023 2:44:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129330400000000/"
"331","25/02/2023 2:43:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129330200000000/"
"330","25/02/2023 2:43:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129330000000000/"
"330","25/02/2023 2:43:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129329800000000/"
"329","25/02/2023 2:42:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129329600000000/"
"332","25/02/2023 2:42:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129329400000000/"
"331","25/02/2023 2:42:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129329200000000/"
"331","25/02/2023 2:41:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129329000000000/"
"329","25/02/2023 2:41:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129328800000000/"
"329","25/02/2023 2:41:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129328600000000/"
"332","25/02/2023 2:40:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129328400000000/"
"330","25/02/2023 2:40:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129328200000000/"
"331","25/02/2023 2:40:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129328000000000/"
"331","25/02/2023 2:39:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129327800000000/"
"330","25/02/2023 2:39:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129327600000000/"
"332","25/02/2023 2:39:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129327400000000/"
"332","25/02/2023 2:38:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129327200000000/"
"330","25/02/2023 2:38:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129327000000000/"
"331","25/02/2023 2:38:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129326800000000/"
"331","25/02/2023 2:37:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129326600000000/"
"332","25/02/2023 2:37:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129326400000000/"
"332","25/02/2023 2:37:00 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129326200000000/"
"332","25/02/2023 2:36:40 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129326000000000/"
"330","25/02/2023 2:36:20 PM","power.power.average","watt","Current power usage","172.20.70.72","HostSystem-host-9004","20","","/VIServer=vcenter.local\administrator@172.20.71.71:443/VMHost=HostSystem-host-9004/LongSample=power.power.average\\638129325800000000/"
